Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/modes/gcm128.c,1906,80,40,0.169408798218,0.00161266326904,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/ccm128.c,442,80,40,0.137279987335,0.00136089324951,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/xts128.c,188,80,40,0.0665080547333,0.000823020935059,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_add.c,314,80,40,0.102595806122,0.000798940658569,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_div.c,449,80,40,0.152601003647,0.00192809104919,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_exp.c,1098,80,40,0.179806947708,0.000783205032349,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_lib.c,879,80,40,0.533164024353,0.00149703025818,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_ctx.c,455,80,40,0.0936398506165,0.000820159912109,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_mul.c,1167,80,40,0.110669136047,0.00169610977173,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_mod.c,302,80,40,0.273839950562,0.00112509727478,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_print.c,379,80,40,0.18373799324,0.00188207626343,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_rand.c,306,80,40,0.222353935242,0.00421786308289,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_shift.c,224,80,40,0.0575859546661,0.00216102600098,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_word.c,239,80,40,0.183308839798,0.0101811885834,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_blind.c,386,80,40,0.148247003555,0.000707864761353,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_kron.c,185,80,40,0.0781960487366,0.000962972640991,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_sqrt.c,394,80,40,0.0786349773407,0.000858068466187,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_gcd.c,656,80,40,0.153017044067,0.00106906890869,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_prime.c,495,80,40,0.213143110275,0.000800848007202,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_err.c,151,80,40,0.028694152832,0.00073504447937,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_sqr.c,295,80,40,0.0727939605713,0.000817060470581,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/asm/x86_64-gcc.c,607,80,40,0.112446069717,0.000981092453003,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_recp.c,235,80,40,0.123439073563,0.00140118598938,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_mont.c,516,80,40,0.141358852386,0.000859975814819,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_mpi.c,131,80,40,0.051285982132,0.00166511535645,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_exp2.c,313,80,40,0.0741558074951,0.000781297683716,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_gf2m.c,1114,80,40,0.190752983093,0.00231099128723,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_nist.c,1110,80,40,0.32447886467,0.00119423866272,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_depr.c,113,80,40,0.082221031189,0.00100588798523,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_const.c,403,80,40,0.197751998901,0.00305199623108,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_x931p.c,273,80,40,0.0790979862213,0.000943899154663,0,0
